SongName,AlbumName,AlbumLink,Year,Runtime,PlayCount,Lyrics,SongLink
Drunk On Love,Talk That Talk (Deluxe),https://open.spotify.com/album/3sW7wD2qdMjs7KncaOoIJ5,2012,3:32,"47,048,270","I feel like I'm a hopeless romantic
♪
I can't help fallin' in love
I fiend for love
I want it, I crave it
I just can't get enough
Take me away
I wear my heart on my sleeve
Always let love take the lead
I may be a little naive, yeah
You know I'm drunk on love
Drunk on love
Nothing can sober me up
It's all that I need
♪
I've been let down
But never been tainted
So I stay thirsty for more
No, I won't hold back
No drop is wasted
I let love run its course
Take me away
I wear my heart on my sleeve
Always let love take the lead
I may be a little naive, yeah
You know I'm drunk on love
Drunk on love
Nothing can sober me up
You know I'm drunk on love
Drunk, drunk on love
Nothing can sober me up
It's all that I need
I'm so intoxicated
I love the way you taste on my lips
When we kiss
You got me so addicted
So much I can't resist falling into your arms
Take me away
I wear my heart on my sleeve
Always let love take the lead
I may be a little naive, yeah
You know I'm drunk on love
Drunk on love
Nothing can sober me up
You know I'm drunk on love
Drunk, drunk on love
Nothing can sober me up
It's all that I need
It's all that I need
It's all that I need",https://open.spotify.com/track/6cJoyuvyTeNrxhEhlNBmUv
Desperado,ANTI,https://open.spotify.com/album/48i37aZTC1prDr4EcpQeEa,2016,3:06,"450,739,631","Desperado
Sitting in an old Monte Carlo
A man whose heart is hollow
Take it easy, I'm not tryna go against you
Actually, I'm going with you
Gotta get up out of here and you ain't leaving me behind
I know you won't 'cause we share common interests
You need me, there ain't no leaving me behind
Never, no, no, just want out of here, yeah
Once I'm gone, ain't no goin' back
If you want we could be runaways
Running from any sight of love
Yeah, yeah, there ain't nothin', there ain't nothin' here for me
There ain't nothing here for me anymore
But I don't wanna be alone
♪
Desperado
Sitting in an old Monte Carlo
We've both had our hearts broke up
Take it easy, I'm not trying to go against you
I can be a lone wolf with ya
Gotta get up out of here and you ain't leaving me behind
I know you won't 'cause we share common interests
You need me, there ain't no leaving me behind
Never, no, no, both want out of here, yeah
Once we're gone, ain't no goin' back
If you want, we could be runaways
Running from any sight of love
Yeah, yeah, there ain't nothin', there ain't nothin' here for me
There ain't nothin' here for me anymore
I don't wanna be alone
Dear desperado
Yeah, I don't wanna be alone
Dear desperado
Yeah, I don't wanna be alone
♪
If you want, we could be runaways
Running from any sight of love
Yeah, yeah, there ain't nothin', there ain't nothin' here for me
There ain't nothin' here for me anymore
But I don't wanna be alone
If you want, we could be runaways
Running from any sight of love
Yeah, yeah, there ain't nothin', there ain't nothin' here for me
There ain't nothin' here for me anymore
But I don't wanna be alone, yeah, yeah
Yeah, yeah
Yeah, yeah
Yeah, yeah
Yeah, yeah
Yeah, yeah",https://open.spotify.com/track/6ELYUjIai7bjtyUocOLCRE
Watch n' Learn,Talk That Talk,https://open.spotify.com/album/1Kw1bVd07oRqcjrcjQKC8T,2011,3:31,"32,713,808","Won't say a thing
About the way you love me
Except for, I like the way
I love the way you touch me
If I turn it leave it, turn it up
Then I drop it, drop it
Tell ya making faces
All the love you want
Tell me stop it
I'ma do it, do it, do it
'Til you can't take no more
'Til my lipstick ain't up on my face no more
I'ma do it, do it, do it
On the bed, on the floor, on the couch
Only 'cause your lips say make it to my mouth
Just because I can't kiss back
Doesn't mean you can't kiss that
Oh, baby, baby, just like that
Slow, baby, baby, just like that
Oh, baby, baby, turn me out
Oh, baby, baby, it's your turn now
It's your turn now, it's your turn now
It's your turn now, it's your turn now
Watch and learn now, watch and learn how
Watch and learn now, eh eh eh eh
Oh, baby, baby
Oh, baby, baby
If you learn now, if you learn now
If you learn how, I'll stay
Don't ask me if
You were the first to sleep here
'Cause if he did
You wouldn't even be here
If I turn it leave it, turn it up
Then I drop it, drop it
Tell ya making faces
All the love you want
Tell me stop it
I'ma do it, do it, do it
'Til you can't take no more
'Til my lipstick ain't up on my face no more
I'ma do it, do it, do it
On the bed, on the floor, on the couch
Only 'cause your lips say make it to my mouth
Just because I can't kiss back
Doesn't mean you can't kiss that
Oh, baby, baby, just like that
Slow, baby, baby, just like that
Oh, baby, baby, turn me out
Oh, baby, baby, it's your turn now
It's your turn now, it's your turn now
It's your turn now, it's your turn now
Watch and learn now, watch and learn how
Watch and learn now, eh eh eh eh
Oh, baby, baby
Oh, baby, baby
If you learn now, if you learn now
If you learn how, I'll stay
Come put my love against your case
Oh na na na
La la la, just like this
No no no, don't be shy
Baby all I need
All doing on me
Like you aimed to please
Show me how much you mean it
By the way that you please me, baby
I'ma do it, do it, do it
On the bed, on the floor, on the couch
Only 'cause your lips say make it to my mouth
Just because I can't kiss back
Doesn't mean you can't kiss that
Oh, baby, baby, just like that
Slow, baby, baby, just like that
Oh, baby, baby, turn me out
Oh, baby, baby, it's your turn now
It's your turn now, it's your turn now
It's your turn now, it's your turn now
Watch and learn now, watch and learn how
Watch and learn now, eh eh eh eh
Oh, baby, baby
Oh, baby, baby
If you learn now, if you learn now
If you learn how, I'll stay",https://open.spotify.com/track/1ROCX1nquOZ5i05YfGysu0
ROCKSTAR 101 - Chew Fu Teachers Pet Fix,Rated R: Remixed,https://open.spotify.com/album/2wi0v7jPzYBCd99GggLtN8,2010,4:27,"2,151,686","Got up in the club
Posted in the back
Got up in the club
Posted in the back
Got up in the club
Posted in the back
Got up in the club
Posted in the back
Got up in the club
Posted in the back
Feeling so good
Looking so bad
Rocking this skirt
Rocking this club
Got my middle finger up
I don't really give a fuck
I-I-I-I told you, I told you baby
I told you baby
♪
Got up in the club
♪
Posted in the back
Feeling so good
Looking so bad
Rocking this skirt
Rocking this club
Got my middle finger up
I don't really give a fuck
Rocking these diamonds
I'm rocking this chain
Make sure you get a picture
I'm rocking my fame
To be with you is
You gotta be what you are
The only thing I'm missing
Is a black guitar
I'm a rock star
Hey baby
I'm a rock star
Hey baby
Big city
Bright lights
Sleep all day
Long night
Baby, I'm a rockstar
Hey baby
I'm a rock star
Hey baby it's...
Big cities
Bright lights
Sleep all day
Long night
Baby I'm a
Oh, baby I'm a
Oh, baby I'm a
Oh, baby I'm a
Oh, baby I'm a
Oh, baby I'm a
Oh, baby I'm a
Oh, baby I'm a
Hey, hey, hey
I told you baby
♪
Six inch walker
♪
Big shit talker
I never play the victim
I'd rather be a stalker
So baby take me in
I'll disobey the law
Make sure you frisk me good
Check my panties and my bra
Wildin' out
A crazy house
With my white jacket on
Wont you come and sign me out
To be with you is
You gotta be what you are
The only thing I'm missing
Is a black guitar
I'm a rock star
Hey baby
I'm a rock star
Hey baby
Big city
Bright lights
Sleep all day
Long night
Baby, I'm a rockstar
Hey, baby
I'm a rock star
Hey baby, it's...
Big cities
Bright lights
Sleep all day
Long night
Baby I'm a
Oh, baby I'm a
Oh, baby I'm a
Oh, baby I'm a
Oh, baby I'm a
Oh, baby I'm a
Oh, baby I'm a
Oh, baby I'm a
Hey, hey, hey
I'm a rockstar
♪
Hey baby, I'm a rockstar
Hey baby
Big city
Bright lights
Sleep all day
Long night
Baby, I'm a rockstar
Hey baby, I'm a rockstar
Hey baby, it's...
Big cities
Bright lights
Sleep all day
Long nights
Oh, baby I'm a
Oh, baby I'm a
Oh, baby I'm a
Oh, baby I'm a
Oh, baby I'm a
Oh, baby I'm a
Oh, baby I'm a
Oh, baby I'm a
Hey, hey, hey",https://open.spotify.com/track/78YZdpDXVJozZzcUE4JZa4
Pour It Up,Unapologetic,https://open.spotify.com/album/0XJya16l3K1J2dEwY19F8z,2012,2:41,"522,172,032","Throw it, throw it up, watch it all fall out
Pour it up, pour it up, that's how we ball out
Throw it up, throw it up (throw up), watch it all fall out (fall out)
Pour it up, pour it up (pour up), that's how we ball out
Strip clubs and dollar bills, I still got mo' money
Patron shots, can I get a refill? I still got mo' money
Strippers going up and down that pole and I still got mo' money
Four o'clock and we aint going home 'cause I still got mo' money
Money make the world go 'round, I still got mo' money
Bands make your girl go down and I still got mo' money
Lot more where that came from, I still got mo' money
I look in your eyes, I know you want some and I still got mo' money
Oh, oh
All I see is signs, all I see is dollar signs
Oh, oh
Money on my mind, money, money on my mind
Throw it, throw it up, watch it fall out from the sky
Throw it, throw it up, watch it all fall out
Pour it up, pour it up, that's how we ball out
Throw it, throw it up (ay), watch it all fall out
Pour it up, pour it up (ay), that's how we ball out
That's how we ball out
That's how we ball out
That's how we ball out
Valet cost a hundred bills and I still got mo' money
Gold all up in my grill, I still got mo' money
Who cares how you haters feel? And I still got mo' money
Call Jay up and close the deal 'cause I still got mo' money
My fragance on and they love my smell (still got mo' money)
So who cares about what I spend? I still got mo' money
My pockets deep and they never end and I still got mo' money
I'm going dumb with all my friends and I still got mo' money
Oh, oh
All I see is signs, all I see is dollar signs
Oh, oh
Money on my mind, money, money on my mind
Throw it, throw it up, watch it fall out from the sky
Throw it, throw it up, watch it all fall out
Pour it up, pour it up, that's how we ball out
Throw it, throw it up (ay), watch it all fall out
Pour it up, pour it up (ay), that's how we ball out
That's how we ball out
That's how we ball out
That's how we ball out",https://open.spotify.com/track/3pKQIwxQBKO2In4l5EZmBO
No Love Allowed,Unapologetic,https://open.spotify.com/album/0XJya16l3K1J2dEwY19F8z,2012,4:09,"44,313,036","9-1-1, it's a critical emergency, yeah
Better run run run
Come and charge him with the 1-4-3, yeah yeah
Told me this world was mine
Such a beautiful lie
Now he's done done done and his love is no more for me, eh
Hand in the air as he wave me goodbye
He said he care but no tears in his eyes
And ask me if I'm alright
Nigga, is you blind
Like a bullet your love hit me to the core
I was flying 'til you knocked me to the floor
And it's so foolish of you keep me wanting more
I'm screaming murderer, how could you murder us
I call it murder, no love allowed
Yeah yeah yeah, yeah, yeah, yeah
Boy, yeah yeah yeah, yeah, yeah, yeah
Yeah yeah yeah, yeah, yeah, yeah
Fe fo fum like the sky is falling down on me
♪
Numb numb numb, he's so cold he doesn't feel a thing
Broken heart was the case
Gone and put him away
He's the only one one one I ever let get the best of me
Hand in the air as he wave me goodbye
He said he care but no tears in his eyes
And ask me if I'm alright
Nigga, is you blind
Like a bullet your love hit me to the core
I was flying 'til you knocked me to the floor
And it's so foolish of you keep me wanting more
I'm screaming murderer, how could you murder us
I call it murder, no love allowed
Yeah yeah yeah, yeah, yeah, yeah
Boy, yeah yeah yeah, yeah, yeah, yeah
Yeah yeah yeah, yeah, yeah, yeah
Usually I'm the one that they cry for
♪
But this man, he's the one that I'd die for
Mama said there's no cause for a rebel
Do you hear me now
Hooh ohh, oh hooh oh
Hooh oh
No love, no love, no love allowed
Like a bullet your love hit me to core
I was flying 'til you knocked me to the floor
And it's so foolish of you keep me wanting more
I'm screaming murderer, how could you murder us
I call it murder, no love allowed
I'm screaming murderer, how could you murder us
I call it murder, no love allowed",https://open.spotify.com/track/2q03jmzxgUJvghzGeafaWO
Roc Me Out,Talk That Talk (Deluxe),https://open.spotify.com/album/3sW7wD2qdMjs7KncaOoIJ5,2012,3:29,"28,899,823","Yeah, yeah
So give it to me like I want it
This is for your eyes only
Roc me out, back and forth
Roc me out, on the floor
Give it to me like I need it
You know how to make me feel it
Roc me out, more and more
Roc me out, on the floor
Come over boy, I'm so ready
You're taking too long to get my head on the ground
And my feet in the clouds, oh, oh
I'm so clean, feeling so dirty
Come right now, you better hurry
Before you miss out, and I finish it off, oh yeah
I've been a bad girl, daddy
Won't you come get me?
So give it to me like I want it
This is for your eyes only
Roc me out, back and forth
Roc me out, on the floor
Give it to me like I need it
You know how to make me feel it
Roc me out, more and more
Roc me out, on the floor
Keep it up for me, you can do it
Put your hands on me, watch me lose it
Boy, blow it out, like it's the only way out
I'll show you my dirty secrets
Real hush up boy, don't you speak it
Whatever we do, it's between me and you
I've been a bad girl, daddy
Won't you come get me?
So give it to me like I want it
This is for your eyes only
Roc me out, back and forth
Roc me out, on the floor
Give it to me like I need it
You know how to make me feel it
Roc me out, more and more
Roc me out, on the floor
It's gonna be different tonight
The best time in your life
I just want you to know, baby
Take a peek at the girl I hide,
I'll let you in on a dirty secret
I just wanna be loved
So give it to me like I want it
This is for your eyes only
Roc me out, back and forth
Roc me out, on the floor
Give it to me like I need it
You know how to make me feel it
Roc me out, more and more
Roc me out, on the floor
Yeah, yeah, yeah, yeah",https://open.spotify.com/track/2BTC1hk3g6PLfyqe4zAitB
Never Ending,ANTI,https://open.spotify.com/album/48i37aZTC1prDr4EcpQeEa,2016,3:22,"86,346,514","Ooh-ooh-ooh-ooh
Ooh-ooh-ooh-ooh
Ghost in the mirror
I knew your face once, but now it's unclear
And I can't feel my body now
I separate from here and now
Ooh-ooh-ooh-ooh
Ooh-ooh-ooh-ooh
A drug and a dream
A lost connection, oh, come back to me
So I can feel alive again
As soul and body try to mend
♪
It's pulling me apart this time
Everything is never-ending
I slipped into a parallel
They'll never understand
This feeling always gets away
Wishing I could hold on longer
Why does it have to feel so strange
To be in love again, be in love again, be in love again?
Ooh-ooh-ooh-ooh
Ooh-ooh-ooh-ooh
Ghost in the mirror
I knew your face once, but now it's unclear
And I can't feel my body now
I separate from here and now
Ooh-ooh-ooh-ooh
Ooh-ooh-ooh-ooh
Ooh-ooh-ooh-ooh
Ooh-ooh-ooh-ooh
It's pulling me apart, this time
Everything is never-ending
I slipped into a parallel
They'll never understand
This feeling always gets away
Wishing I could hold on longer
Why does it have to feel so strange?
To be in love again, be in love again, be in love again?
Be in love again?",https://open.spotify.com/track/7DJmn7YiwwpU2QTwycq6Lt
Jump,Unapologetic,https://open.spotify.com/album/0XJya16l3K1J2dEwY19F8z,2012,4:24,"58,204,749","Tell me that you love me
When you know you don't love me
But I guess, I guess, I guess it's all good
You can play the game
I'ma still do my thing
Ain't no better way for it to be put
When you fuck them other girls
I bet they be wondering why you always call my name
You think I'm gonna wait around
I ain't got all day
You don't need another lover
Don't you let it go
I already got it covered
Let the others know
If you want it, let's do it, ride it, my pony
My saddle is waiting, come and jump on it
If you want it, let's do it, ride it, my pony
My saddle is waiting, come and jump on it
Jump, jump, jump, jump, jump, jump, jump, jump
Jump, jump, jump, jump, jump, jump, jump, jump
Jump, jump, jump, jump, jump, jump, jump, jump
Jump, jump, jump, jump, jump, jump, jump, jump
Think I give a damn
Boy, don't you know who I am?
I ain't running round, chasing no dude
Think somebody else like me, gone come around?
Boy, you got it misunderstood
Put it in your face, but you acting all scared
Like you can't recognize a good thing
Now that you got a chance
Tell me what it's gon' be
You don't need another lover
Don't you let it go
I already got it covered
Let the others know
If you want it, let's do it, ride it, my pony
My saddle is waiting, come and jump on it
If you want it, let's do it, ride it, my pony
My saddle is waiting, come and jump on it
Jump, jump, jump, jump, jump, jump, jump, jump
Jump, jump, jump, jump, jump, jump, jump, jump
Jump, jump, jump, jump, jump, jump, jump, jump
Jump, jump, jump, jump, jump, jump, jump, jump
You say it's my fault
Okay, I get it
You ain't pick up your calls
I'm like, forget it
See you put up your wall
You know you did it
The rise and the fall, just admit it
You say it's my fault
Okay, I get it
You ain't answer your calls
I'm like, forget it
It's the the rise and the fall
It's the the rise and the fall
And you could have had it all
If you want it, let's do it, ride it, my pony
My saddle is waiting, come and jump on it
If you want it, let's do it, ride it, my pony
My saddle is waiting, come and jump on it
Jump-jump, jump on it
J-J-Jump-jump, jump on it
Jump-jump, jump on it
Jump on it, jump, jump on it
Jump-jump, jump on it
J-J-Jump-jump, jump on it
Jump, jump, jump on it
Jump on it, jump, jump on it",https://open.spotify.com/track/72RJMmJFIxNgwM9pf8pqpY
S&M,Loud,https://open.spotify.com/album/5QG3tjE5L9F6O2vCAPph38,2010,4:03,"1,493,550,346",No Lyrics,https://open.spotify.com/track/7ySUcLPVX7KudhnmNcgY2D
Stay,Unapologetic,https://open.spotify.com/album/0XJya16l3K1J2dEwY19F8z,2012,4:00,"1,762,651,018","All along it was a fever
A cold sweat, hot-headed believer
♪
I threw my hands in the air, I said, ""Show me something""
He said, ""If you dare, come a little closer""
♪
Round and around, and around, and around we go
Oh, now, tell me now, tell me now, tell me now, you know
Not really sure how to feel about it
Something in the way you move
Makes me feel like I can't live without you
It takes me all the way
I want you to stay
♪
It's not much of a life you're living
It's not just something you take, it's given
♪
Round and around, and around, and around we go
Oh, now, tell me now, tell me now, tell me now, you know
Not really sure how to feel about it
Something in the way you move
Makes me feel like I can't live without you
It takes me all the way
And I want you to stay
♪
Ooh, the reason I hold on
Ooh, 'cause I need this hole gone
Funny, you're the broken one
But I'm the only one who needed saving
'Cause when you never see the light
It's hard to know which one of us is caving
Not really sure how to feel about it
Something in the way you move
Makes me feel like I can't live without you
It takes me all the way
I want you to stay
Stay
♪
I want you to stay
Ooh",https://open.spotify.com/track/1AoKQqqkNTpmWqW8HKs8oL
Hard - Chew Fu Granite Fix,Rated R: Remixed,https://open.spotify.com/album/2wi0v7jPzYBCd99GggLtN8,2010,5:28,"1,483,927",No Lyrics,https://open.spotify.com/track/0SfYKR2DPK2IpJILbDIE1G
James Joint,ANTI,https://open.spotify.com/album/48i37aZTC1prDr4EcpQeEa,2016,1:12,"156,614,524","I'd rather be smoking weed whenever we breathe
Every time you kiss me
Don't say that you miss me
Just come get me
Don't know why, just know I want to
Don't know why, just know I want you
I'd rather be breaking things 'cause we can't see
We're too busy kissing
Just making scenes, here come the police
They know about your history
How you live and love like ""F- rules""?
Don't care why, just know I love you",https://open.spotify.com/track/0430PIZJLy3Oo691nMeUH0
Raining Men,Loud,https://open.spotify.com/album/5QG3tjE5L9F6O2vCAPph38,2010,3:44,"41,217,071","Eenie, meenie, money, mo
Catch a player by the toe
If ya want to, let him go
Ladies don't worry 'cause they got plenty more
Men be falling like the rain, so we ain't running out
Falling like the rain, so we ain't running out
Falling like the rain, so we ain't running out
Oh, it's raining men, girl, what you worry 'bout?
Who you think you getting with that ""Hi, let me freak ya""
You got me mistaken thinking you gon' get it easy
First of all you need to know that I'm not the one
Think you getting something, baby, you ain't getting none
All you need to know that I'm a two times five
Load it, cock it, aim it baby, boom bye-bye
Set your standards lower, boy, you're aiming too high
Matter of fact, your friend looks better, so goodbye
Eenie, meenie, money, mo
Catch a player by the toe
If ya want to, let him go
Ladies don't worry 'cause they got plenty more
Men be falling like the rain, so we ain't running out
Falling like the rain, so we ain't running out
Falling like the rain, so we ain't running out
Oh, it's raining men, girl, what you worry 'bout?
Oh, yeah, yeah, oh, whoa, whoa
Oh, yeah, yeah, oh, whoa, whoa
Oh, yeah, yeah, oh, whoa, whoa
Oh, yeah, yeah, yeah, yeah
Oh, whoa, whoa, whoa, whoa
Excuse me but who are you fixing to be?
Let them motherfuckers know there's plenty of fish in the sea
And he sweatin' me just 'cause I got the tightest hole
Bet I couldn't find that thing with a microscope
Give me dome, dome, da-da-da-da-da-dome, dome, dome
I ain't trippin' on your money, money, long, long, long
Want my own TV production company
So tell Harpo to hit me Celie
Anyway RiRi, what rhymes with your name freely?
Money got you vacationing in Chile
Do you want to sit on the back while I wheelie, really? really?
No for real, really?
Laid down on the beach, they be feedin' me my catfishes
'Cause it's raining men
Fat bitches
Men be falling like the rain, so we ain't running out
Falling like the rain, so we ain't running out
Falling like the rain, so we ain't running out
Oh, it's raining men, girl, what you worry 'bout?
Oh, yeah, yeah, oh, whoa, whoa
Oh, yeah, yeah, oh, whoa, whoa
Oh, yeah, yeah, oh, whoa, whoa
Oh, yeah, yeah, yeah, yeah
Oh, whoa, whoa, whoa, whoa
I said ay, outta my way, where my ladies?
Riding big, living good, doing they things
Dancing don't pay
Player keep the money I can buy my own ring
Up in the club, see me coming
Dime a dozen so it don't mean nothing to me
And I ain't even worried about you
Because there's plenty more fish in the sea, okay
Eenie, meenie, money, mo
Catch a player by the toe
If ya want to, let him go
Ladies don't worry 'cause they got plenty more
Men be falling like the rain, so we ain't running out
Falling like the rain, so we ain't running out
Falling like the rain, so we ain't running out
Oh, it's raining men, girl, what you worry 'bout?
Oh, yeah, yeah, oh, whoa, whoa
Oh, yeah, yeah, oh, whoa, whoa
Oh, yeah, yeah, oh, whoa, whoa
Oh, yeah, yeah, yeah, yeah
Oh, whoa, whoa, whoa, whoa
Oh, yeah, yeah, oh, whoa, whoa
Oh, yeah, yeah, oh, whoa, whoa
Oh, yeah, yeah, oh, whoa, whoa
Oh, yeah, yeah, yeah, yeah
Oh, whoa, whoa, whoa, whoa",https://open.spotify.com/track/0XZHZslvxrByI84hFYWyXS
Love Without Tragedy / Mother Mary,Unapologetic,https://open.spotify.com/album/0XJya16l3K1J2dEwY19F8z,2012,6:58,"37,027,362","Red lip stick
Rose petals
Heart break
I was his Marilyn Monroe
Brown eyes
Tuxedo
Fast cars
A James Dean on the low
Dean on the low
I ask you
What's the matter
You say
Oh, it's nothin' at all
Heart's racing
Outta control
And you knew
That I couldn't let it go
You used to be this boy I loved
And I used to be this girl of your dreams
Who knew the course of this one drive
Injured us fatally
You took the best years of my life
I took the best years of your life
Felt like love struck me in the night
I pray that love don't strike twice
Red lip stick
Rose petals
Heart break
I was his Marilyn Monroe
Brown eyes
Tuxedo
Fast cars
A James Dean on the low
What's love without tragedy
What's love without tragedy (Marilyn Monroe)
What's love without tragedy
What's love without tragedy
♪
Mother Mary
I swear I wanna change
Mister Jesus
I'd love to be a queen
But I'm from the left side of an island
Never thought this many people
Would even know my name
As time flies
Way above me
For you
I've cried, tears sea-deep
Oh glory
The prayers carry me
I'll be a star, you keep directing me
Let's make the best scene they've ever seen
Let's capture the moment
Cause even forever ain't forever
I swear by the moment
'Cause together ain't promised forever
Let's live in the moment
As long as we got each other
Die in the moment
♪
I'm prepared to die in the moment
'Cause even forever ain't forever
I swear by the moment
'Cause together ain't promised, forever
I swear by the moment
As long as we got each other
Die in the moment
♪
I'm prepared to die in the moment (moment...)
To die in the moment (moment...)
♪
Mother Mary
I swear I wanna change
Mister Jesus
I'd love to be a queen
But I'm from the left side of an island
Never thought this many people
Would even know my name
As time flies
Way above me
For you
I've cried, tears sea-deep
(Oh, oh, oh) Oh glory
The prayers carry me
I'll be a star, you keep directing me
Let's make the best scene they've ever seen
Let's capture the moment
'Cause even forever ain't forever
I swear by the moment
'Cause together ain't promised, forever
Let's live in the moment
As long as we got each other
Die in the moment
♪
I'm prepared to die in the moment (moment...)
I'm prepared to die in the moment (moment...)
I'm prepared to die in the moment (moment...)
'Cause even forever ain't forever
I swear by the moment (moment...)
I'm prepared to die in the moment",https://open.spotify.com/track/4FN1OcBACY1ac3C2WK9er5
Skin,Loud,https://open.spotify.com/album/5QG3tjE5L9F6O2vCAPph38,2010,5:03,"132,094,394","The mood is set (uh huh)
So you already know what's next (uh huh ah)
TV on blast, turn it down, turn it down
Don't want it to clash with my body screaming out, no-o-o
I know you hearin' it (hu-u-uh)
You got me moanin' now
I got a secret that I wanna show you, oh
I got secrets I'mma drop 'em to the floor, oh
No teasin', you waited long enough
Go deep, I'mma throw it at you can you catch it?
Don't hold back, you know I like it rough
Know I'm feelin' you (huh), know you liking it (huh)
So why you standin' over there witcha clothes on
Baby strip down for me, go on take 'em off
Don't worry baby, I'mma meet you half way
Cause I know you wanna see me
Almost there (uh huh)
So baby don't stop what you're doing (uh huh ah)
Softer than a motha- boy I know you wanna touch
Breathing down my neck, I can tell you wanna-(no-o-ow)
And now you want it like (oh o-o-oh)
Want you to feel it now
I got a secret that I wanna show you, oh
I got secrets I'mma drop em to the floor, oh
No teasin', you waited long enough
Go deep, I'mma throw it at you can you catch it?
Don't hold back, you know I like it rough
Know I'm feelin' you (huh), know you liking it (huh)
So why you standin' over there witcha clothes on
Baby strip down for me, go on take em off
Don't worry baby, I'mma meet you half way
Cause I know you wanna see me
No heels, no shirt, no skirt, all I'm in is just skin
No jeans, take em off, wanna feel your skin
You a beast, oh, you know that I like that (your skin)
Come here baby, all I wanna see you in is just skin
(O-o-oh oh oh oh your skin) (o-o-oh oh oh oh just skin)
(O-o-oh uh oh oh I'm lovin your skin) (oh oh)
All in baby don't hold nothing back
Wanna take control, ain't Nothing wrong with that
Say you likin' how I'm feelin' gotta tell me that
Just put your skin baby on
(My skin) No heels, no shirt, no skirt, all I'm in is just skin
No jeans, take 'em off, wanna feel your skin
You a beast, oh, you know that I like that (your skin)
Come here baby, all I wanna see you in is just skin
(O-o-oh oh oh oh your skin) (o-o-oh oh oh oh just skin)
(O-o-oh uh oh oh I'm lovin your skin) (oh, all I wanna see you in is)
(Just skin) No heels, no shirt, no skirt, all I'm in is just skin
No jeans, take 'em off, wanna feel your skin
You a beast, oh, you know that I like that (your skin)
Come here baby, all I wanna see you in is just
(Skin) All I wanna see you in is just skin
(Your skin) All I wanna see you in is just skin, Oh (Just skin)
All I wanna see you in, all I wanna see you in is your skin, oh",https://open.spotify.com/track/1mjMXiWYKSJ5XmJCC0O9HJ
Mad House,Rated R,https://open.spotify.com/album/7uGmyYwDFJbSc1xs4hkEs2,2009,1:34,"9,078,854","Ladies and gentlemen
To those among you who are easily frightened
We suggest you turn away now
To those of you who think they can take it
We say, ""Welcome to the Mad House""
Ah, ah, oh
Ah, ah, oh (mad house)
Na, na-na, na-na, na-na
Na, na-na, na-na, na-na
Come on, come on, come on in
Come on, come on in (mad house)
Ah, ah, oh
Ah, ah, oh (welcome to the mad house)
Na, na-na, na-na, na-na
Na, na-na, na-na, na-na
Come on, come on, come on in
Come on, come on in",https://open.spotify.com/track/4oHkmDMdEHbd0f1xWqyFC7
Wait Your Turn,Rated R,https://open.spotify.com/album/7uGmyYwDFJbSc1xs4hkEs2,2009,3:46,"13,941,949","It's just the way the game is played
It's best if you just wait your turn
The wait is over, the wait is over
The wait is over, the wait is over
The wait is over, the wait is over
The wait is over, the wait is over
I pitch with a grenade
Swing away if you're feeling brave
There's so much power in my name, if you pop off and you say it
Stadium gon' do the wave
I'm such a fucking lady (yeah)
You don't have to be so afraid
'Cause I got room up on my team, you can play but hold up
It's just the way the game is played
It's best if you just wait your turn
It's getting crowded over here, but babe, the wait is over
Sometimes it takes a thousand tries to win, the wait is over
Fumble, don't you fumble, that's a flag on the play
Babe, if you don't wanna, then you don't have to wait
But together, we gon' be taking over
It's just the way the game is played
It's best if you just wait your turn
So you don't wanna wait?
I hate to hear that, such a shame
'Cause if you play it sideways, ain't no timeout in my game
They already underway
I know you want to win
And you wish I would let you in
Get in line over here, you can play but hold up
It's just the way the game is played
It's best if you just wait your turn
It's getting crowded over here, but babe, the wait is over
Sometimes it takes a thousand tries to win, the wait is over
Fumble, don't you fumble, that's a flag on the play
Babe, if you don't wanna, then you don't have to wait
But together, we gon' be taking over
It's just the way the game is played
It's best if you just wait your turn
Baby put the work in like a champion
But the crowd is screaming with their hands way up
Couldn't be with no one else, you're the only way I'll win
Baby got the whole world standing up
Damn, I'm glad I picked ya, took a chance on love
Babe, you're up
The time is now and now the wait is over
The wait is over, the wait is over
The wait is over, the wait is over (just wait your turn)
The wait is over, the wait is over
The wait is over, the wait is over (just wait your turn)
It's getting crowded over here, but babe, the wait is over
Sometimes it takes a thousand tries to win, the wait is over
Fumble, don't you fumble, that's a flag on the play
Babe, if you don't wanna, then you don't have to wait
But together, we gon' be taking over
It's just the way the game is played
It's best if you just wait your turn
Just wait your turn
The wait is over, the wait is over
The wait is over, the wait is over",https://open.spotify.com/track/59QZX1c9i8Sn1hdVEF6IUi
